index,Open,High,Low,Close,Volume,Ticker
2016-10-19 10:34:00,26.268,26.307,26.244,26.29,100,KORU
2016-10-19 10:42:00,26.332,26.37,26.308,26.353,300,KORU
2016-10-19 10:49:00,26.332,26.37,26.308,26.353,100,KORU
2016-10-19 10:59:00,26.341,26.38,26.317,26.362,100,KORU
2016-10-19 11:56:00,26.304,26.343,26.28,26.326,100,KORU
2016-10-19 14:20:00,26.577,26.616,26.553,26.598,100,KORU
2016-10-19 15:28:00,26.559,26.598,26.534,26.58,110,KORU
2016-10-19 15:57:00,26.492,26.531,26.468,26.514,171,KORU
2016-10-20 11:51:00,25.669,25.743,25.645,25.726,1062,KORU
2016-10-20 12:06:00,25.787,25.825,25.763,25.808,200,KORU
2016-10-20 14:44:00,25.669,25.761,25.645,25.744,200,KORU
2016-10-24 09:30:00,26.032,26.07,26.008,26.053,100,KORU
2016-10-24 10:09:00,25.859,25.897,25.835,25.88,200,KORU
2016-10-24 11:21:00,25.705,25.743,25.682,25.726,100,KORU
2016-10-24 12:29:00,25.517,25.555,25.494,25.538,1000,KORU
2016-10-24 14:43:00,25.796,25.834,25.772,25.817,110,KORU
2016-10-25 09:34:00,25.46,25.507,25.437,25.49,950,KORU
2016-10-25 09:39:00,25.562,25.6,25.5,25.583,670,KORU
2016-10-25 09:48:00,25.544,25.581,25.482,25.526,400,KORU
2016-10-26 10:14:00,24.47,24.506,24.448,24.49,500,KORU
2016-10-26 10:16:00,24.47,24.506,24.448,24.49,500,KORU
2016-10-26 13:42:00,24.516,24.552,24.493,24.536,200,KORU
2016-10-26 14:05:00,24.47,24.506,24.448,24.49,500,KORU
2016-10-27 09:39:00,24.434,24.47,24.412,24.454,320,KORU
2016-10-27 09:55:00,24.516,24.552,24.493,24.536,321,KORU
2016-10-27 11:57:00,24.28,24.315,24.257,24.299,200,KORU
2016-10-28 13:42:00,23.798,23.833,23.777,23.818,100,KORU
2016-10-28 14:40:00,24.08,24.115,24.058,24.099,100,KORU
2016-10-28 15:44:00,24.016,24.052,23.994,24.036,100,KORU
2016-10-28 15:58:00,24.071,24.106,24.049,24.09,100,KORU
2016-10-31 09:37:00,24.071,24.106,24.049,24.09,100,KORU
2016-10-31 13:05:00,24.152,24.188,24.13,24.172,100,KORU
2016-10-31 15:54:00,24.098,24.134,24.076,24.118,100,KORU
2016-11-01 09:54:00,24.134,24.17,24.112,24.154,400,KORU
2016-11-01 13:58:00,23.381,23.415,23.359,23.4,100,KORU
2016-11-02 13:11:00,22.945,22.979,22.915,22.963,800,KORU
2016-11-03 12:21:00,23.167,23.201,23.146,23.186,210,KORU
2016-11-03 15:46:00,23.081,23.115,23.06,23.1,400,KORU
2016-11-03 15:58:00,23.163,23.197,23.142,23.182,400,KORU
2016-11-04 11:32:00,23.025,23.059,23.005,23.044,130,KORU
2016-11-04 15:21:00,23.09,23.124,23.069,23.109,190,KORU
2016-11-04 15:28:00,23.081,23.124,23.06,23.109,400,KORU
2016-11-04 15:29:00,23.099,23.133,23.078,23.118,400,KORU
2016-11-04 15:30:00,23.081,23.115,23.06,23.1,400,KORU
2016-11-04 15:31:00,23.054,23.088,23.033,23.073,400,KORU
2016-11-04 15:33:00,23.027,23.061,23.006,23.045,150,KORU
2016-11-07 09:33:00,23.944,23.979,23.922,23.963,1000,KORU
2016-11-07 09:43:00,24.062,24.097,24.04,24.081,213,KORU
2016-11-07 10:01:00,24.029,24.065,24.007,24.049,170,KORU
2016-11-07 11:26:00,24.252,24.288,24.23,24.272,400,KORU
2016-11-07 11:28:00,24.225,24.261,24.203,24.245,400,KORU
2016-11-07 11:31:00,24.252,24.288,24.23,24.272,400,KORU
2016-11-07 11:44:00,24.316,24.352,24.294,24.336,400,KORU
2016-11-07 13:28:00,24.461,24.497,24.402,24.481,800,KORU
2016-11-07 14:47:00,24.376,24.412,24.353,24.396,100,KORU
2016-11-07 15:43:00,24.407,24.445,24.384,24.427,1100,KORU
2016-11-07 15:58:00,24.634,24.67,24.611,24.654,100,KORU
2016-11-08 13:06:00,25.405,25.443,25.382,25.426,1300,KORU
2016-11-08 13:33:00,25.405,25.443,25.382,25.426,400,KORU
2016-11-08 14:09:00,25.287,25.325,25.227,25.27,200,KORU
2016-11-08 15:09:00,25.46,25.498,25.437,25.481,497,KORU
2016-11-09 09:30:00,22.327,22.507,22.307,22.493,1300,KORU
2016-11-09 09:33:00,22.636,22.669,22.615,22.655,300,KORU
2016-11-09 09:40:00,22.473,22.506,22.453,22.491,688,KORU
2016-11-09 09:47:00,22.554,22.588,22.534,22.573,400,KORU
2016-11-09 09:56:00,22.536,22.569,22.516,22.555,200,KORU
2016-11-09 10:02:00,22.563,22.606,22.543,22.591,4000,KORU
2016-11-09 10:06:00,22.464,22.606,22.443,22.591,1300,KORU
2016-11-09 10:15:00,22.609,22.642,22.588,22.627,242,KORU
2016-11-09 10:17:00,22.436,22.469,22.416,22.455,100,KORU
2016-11-09 10:26:00,22.3,22.333,22.28,22.318,200,KORU
2016-11-09 10:30:00,22.264,22.297,22.244,22.282,100,KORU
2016-11-09 10:32:00,22.26,22.293,22.24,22.278,200,KORU
2016-11-09 10:34:00,22.264,22.297,22.244,22.282,200,KORU
2016-11-09 10:50:00,22.291,22.324,22.271,22.309,300,KORU
2016-11-09 10:58:00,22.336,22.369,22.316,22.355,2400,KORU
2016-11-09 11:09:00,22.438,22.471,22.418,22.457,194,KORU
2016-11-09 11:14:00,22.355,22.388,22.334,22.373,100,KORU
2016-11-09 11:16:00,22.509,22.542,22.489,22.527,100,KORU
2016-11-09 12:20:00,22.735,22.779,22.714,22.764,1600,KORU
2016-11-09 12:24:00,22.739,22.772,22.718,22.757,800,KORU
2016-11-09 12:39:00,22.727,22.779,22.706,22.764,1000,KORU
2016-11-09 12:48:00,22.7,22.733,22.679,22.718,200,KORU
2016-11-09 13:03:00,22.672,22.706,22.652,22.691,160,KORU
2016-11-09 13:17:00,22.609,22.642,22.588,22.627,150,KORU
2016-11-09 13:20:00,22.545,22.579,22.525,22.564,100,KORU
2016-11-09 13:21:00,22.436,22.469,22.416,22.455,100,KORU
2016-11-09 13:46:00,22.436,22.469,22.416,22.455,100,KORU
2016-11-09 14:12:00,22.418,22.451,22.398,22.436,211,KORU
2016-11-09 14:16:00,22.427,22.46,22.407,22.446,500,KORU
2016-11-09 14:45:00,22.645,22.679,22.625,22.664,1000,KORU
2016-11-09 14:52:00,22.518,22.551,22.498,22.536,400,KORU
2016-11-09 15:03:00,22.445,22.479,22.425,22.464,175,KORU
2016-11-09 15:15:00,22.346,22.379,22.325,22.364,100,KORU
2016-11-09 15:23:00,22.346,22.379,22.325,22.364,200,KORU
2016-11-09 15:27:00,22.336,22.369,22.316,22.355,300,KORU
2016-11-09 15:28:00,22.291,22.324,22.271,22.309,336,KORU
2016-11-09 15:32:00,22.155,22.188,22.135,22.173,500,KORU
2016-11-09 15:42:00,22.109,22.142,22.089,22.128,200,KORU
2016-11-09 15:43:00,22.037,22.069,22.017,22.055,150,KORU
2016-11-09 15:50:00,22.064,22.097,22.044,22.082,100,KORU
2016-11-09 15:59:00,22.056,22.088,22.036,22.074,123,KORU
2016-11-10 09:30:00,22.246,22.278,22.225,22.264,800,KORU
2016-11-10 09:31:00,22.246,22.278,22.225,22.264,700,KORU
2016-11-10 09:33:00,22.028,22.06,22.008,22.046,100,KORU
2016-11-10 09:46:00,22.082,22.115,22.062,22.1,110,KORU
2016-11-10 09:50:00,21.973,22.006,21.953,21.991,2000,KORU
2016-11-10 10:11:00,21.492,21.524,21.454,21.491,1494,KORU
2016-11-10 10:13:00,21.392,21.424,21.354,21.391,700,KORU
2016-11-10 10:16:00,21.61,21.642,21.59,21.628,3300,KORU
2016-11-10 11:25:00,21.51,21.542,21.491,21.528,1000,KORU
2016-11-10 13:45:00,21.17,21.233,21.15,21.219,200,KORU
2016-11-10 14:06:00,21.519,21.551,21.5,21.537,100,KORU
2016-11-10 15:45:00,20.884,20.914,20.865,20.901,100,KORU
2016-11-10 15:46:00,20.829,20.86,20.81,20.846,1000,KORU
2016-11-11 09:33:00,20.579,20.61,20.561,20.596,300,KORU
2016-11-11 09:35:00,20.546,20.576,20.527,20.563,200,KORU
2016-11-11 09:56:00,20.43,20.46,20.411,20.446,2000,KORU
2016-11-11 10:05:00,20.348,20.378,20.329,20.365,110,KORU
2016-11-11 10:09:00,20.284,20.314,20.266,20.301,136,KORU
2016-11-11 11:38:00,20.428,20.458,20.41,20.445,200,KORU
2016-11-11 13:39:00,20.493,20.524,20.475,20.51,123,KORU
2016-11-11 14:21:00,20.702,20.733,20.683,20.719,175,KORU
2016-11-11 14:53:00,20.658,20.689,20.64,20.675,1000,KORU
2016-11-11 15:27:00,20.693,20.724,20.674,20.71,200,KORU
2016-11-11 15:56:00,20.766,20.796,20.747,20.783,150,KORU
2016-11-14 09:30:00,20.384,20.414,20.366,20.401,400,KORU
2016-11-14 10:07:00,20.239,20.269,20.221,20.256,500,KORU
2016-11-14 10:30:00,20.329,20.359,20.31,20.346,100,KORU
2016-11-14 12:00:00,20.13,20.16,20.112,20.147,100,KORU
2016-11-14 12:06:00,20.132,20.162,20.114,20.149,200,KORU
2016-11-14 15:45:00,20.203,20.233,20.184,20.219,100,KORU
2016-11-15 09:33:00,20.363,20.393,20.345,20.38,500,KORU
2016-11-15 09:34:00,20.264,20.294,20.246,20.281,468,KORU
2016-11-15 11:46:00,20.53,20.56,20.511,20.546,100,KORU
2016-11-15 11:48:00,20.53,20.56,20.511,20.546,100,KORU
2016-11-15 13:45:00,20.453,20.483,20.434,20.469,500,KORU
2016-11-15 15:44:00,20.802,20.833,20.783,20.819,100,KORU
2016-11-15 15:45:00,20.802,20.833,20.783,20.819,100,KORU
2016-11-16 09:42:00,20.339,20.369,20.32,20.356,100,KORU
2016-11-16 10:32:00,20.262,20.292,20.243,20.278,115,KORU
2016-11-16 11:04:00,20.176,20.206,20.158,20.192,500,KORU
2016-11-16 12:01:00,19.994,20.023,19.958,19.992,200,KORU
2016-11-17 09:43:00,20.539,20.569,20.52,20.555,200,KORU
2016-11-17 09:47:00,20.493,20.523,20.475,20.51,100,KORU
2016-11-17 10:07:00,20.475,20.505,20.456,20.492,100,KORU
2016-11-17 10:17:00,20.542,20.578,20.493,20.565,730,KORU
2016-11-17 10:20:00,20.421,20.451,20.402,20.437,1300,KORU
2016-11-17 10:33:00,20.366,20.423,20.348,20.41,14098,KORU
2016-11-17 10:40:00,20.339,20.369,20.293,20.328,7000,KORU
2016-11-17 10:59:00,20.404,20.434,20.385,20.42,100,KORU
2016-11-17 11:14:00,20.502,20.533,20.484,20.519,100,KORU
2016-11-17 11:19:00,20.439,20.469,20.42,20.456,100,KORU
2016-11-17 11:57:00,20.493,20.523,20.475,20.51,100,KORU
2016-11-17 12:15:00,20.493,20.523,20.475,20.51,400,KORU
2016-11-17 12:31:00,20.539,20.569,20.52,20.555,100,KORU
2016-11-17 12:55:00,20.475,20.505,20.456,20.492,200,KORU
2016-11-17 13:06:00,20.484,20.514,20.466,20.501,647,KORU
2016-11-17 13:59:00,20.339,20.369,20.32,20.356,100,KORU
2016-11-17 14:01:00,20.312,20.342,20.293,20.328,100,KORU
2016-11-17 14:03:00,20.257,20.287,20.239,20.274,100,KORU
2016-11-17 14:21:00,20.293,20.323,20.275,20.31,100,KORU
2016-11-17 14:38:00,20.303,20.333,20.284,20.319,200,KORU
2016-11-17 14:46:00,20.275,20.305,20.257,20.292,100,KORU
2016-11-17 14:54:00,20.248,20.278,20.23,20.265,100,KORU
2016-11-17 15:08:00,20.219,20.249,20.2,20.235,102,KORU
2016-11-17 15:35:00,20.284,20.314,20.266,20.301,100,KORU
2016-11-17 15:39:00,20.284,20.314,20.266,20.301,100,KORU
2016-11-18 11:01:00,19.994,20.023,19.976,20.01,200,KORU
2016-11-18 11:03:00,19.994,20.023,19.976,20.01,300,KORU
2016-11-18 11:30:00,19.961,19.991,19.943,19.978,100,KORU
2016-11-18 13:11:00,20.097,20.127,20.079,20.114,100,KORU
2016-11-18 15:06:00,19.867,19.896,19.849,19.883,300,KORU
2016-11-18 15:21:00,19.803,19.832,19.785,19.819,200,KORU
2016-11-18 15:51:00,19.83,19.86,19.812,19.847,200,KORU
2016-11-21 09:30:00,20.157,20.187,20.139,20.174,100,KORU
2016-11-21 09:57:00,20.157,20.187,20.139,20.174,100,KORU
2016-11-21 09:59:00,20.157,20.187,20.139,20.174,100,KORU
2016-11-21 10:14:00,20.121,20.151,20.103,20.137,200,KORU
2016-11-21 10:24:00,20.112,20.142,20.094,20.128,500,KORU
2016-11-21 11:03:00,20.139,20.169,20.121,20.156,100,KORU
2016-11-21 11:06:00,20.149,20.179,20.131,20.166,675,KORU
2016-11-21 11:21:00,20.121,20.151,20.103,20.137,300,KORU
2016-11-21 13:18:00,19.944,19.973,19.926,19.96,190,KORU
2016-11-21 15:57:00,20.012,20.041,19.994,20.028,100,KORU
2016-11-22 09:31:00,20.829,20.86,20.81,20.846,200,KORU
2016-11-22 10:06:00,20.838,20.869,20.819,20.855,100,KORU
2016-11-22 11:35:00,20.793,20.824,20.774,20.81,200,KORU
2016-11-22 11:56:00,20.902,20.933,20.883,20.919,100,KORU
2016-11-22 12:07:00,20.952,21.015,20.933,20.969,1000,KORU
2016-11-22 12:12:00,21.07,21.101,21.051,21.087,100,KORU
2016-11-23 09:30:00,20.965,20.996,20.704,20.74,865,KORU
2016-11-23 13:39:00,20.63,20.707,20.611,20.694,2184,KORU
2016-11-25 09:30:00,20.566,20.596,20.547,20.583,3000,KORU
2016-11-25 09:38:00,20.793,20.824,20.774,20.81,200,KORU
2016-11-25 09:39:00,20.793,20.824,20.774,20.81,300,KORU
2016-11-25 09:42:00,20.793,20.824,20.774,20.81,100,KORU
2016-11-25 10:45:00,20.852,20.883,20.833,20.869,100,KORU
2016-11-25 12:43:00,20.86,20.891,20.841,20.877,158,KORU
2016-11-25 12:58:00,20.829,20.86,20.81,20.846,100,KORU
2016-11-25 12:59:00,20.829,20.869,20.792,20.828,700,KORU
2016-11-28 11:24:00,21.102,21.133,21.082,21.119,100,KORU
2016-11-28 11:27:00,21.111,21.142,21.092,21.128,100,KORU
2016-11-28 12:44:00,21.092,21.124,21.073,21.11,100,KORU
2016-11-28 13:54:00,20.893,20.924,20.874,20.91,100,KORU
2016-11-28 13:57:00,20.884,20.914,20.865,20.901,100,KORU
2016-11-28 13:59:00,20.884,20.914,20.865,20.901,300,KORU
2016-11-28 14:51:00,20.938,20.969,20.919,20.955,100,KORU
2016-11-28 15:16:00,20.956,20.987,20.937,20.973,100,KORU
2016-11-28 15:26:00,21.043,21.074,21.023,21.06,100,KORU
2016-11-28 15:28:00,20.956,20.987,20.937,20.973,600,KORU
2016-11-28 15:31:00,20.947,20.978,20.928,20.964,100,KORU
2016-11-28 15:32:00,20.956,20.987,20.937,20.973,100,KORU
2016-11-28 15:35:00,20.947,20.978,20.928,20.964,430,KORU
2016-11-29 10:24:00,21.138,21.169,21.019,21.055,200,KORU
2016-11-29 10:47:00,21.201,21.232,21.181,21.218,100,KORU
2016-11-29 11:05:00,21.192,21.232,21.141,21.178,525,KORU
2016-11-29 11:25:00,21.08,21.112,21.061,21.098,1300,KORU
2016-11-29 11:36:00,21.128,21.16,21.109,21.146,100,KORU
2016-11-29 11:42:00,21.16,21.191,21.141,21.177,225,KORU
2016-11-29 13:31:00,21.383,21.415,21.364,21.401,100,KORU
2016-11-29 14:36:00,21.447,21.478,21.427,21.464,234,KORU
2016-11-29 15:38:00,21.325,21.357,21.306,21.343,440,KORU
2016-11-29 15:39:00,21.324,21.355,21.304,21.341,225,KORU
2016-11-29 15:45:00,21.365,21.396,21.346,21.382,120,KORU
2016-11-30 09:30:00,21.574,21.606,21.554,21.591,100,KORU
2016-11-30 10:00:00,21.292,21.324,21.273,21.31,2000,KORU
2016-11-30 10:29:00,21.138,21.169,21.119,21.155,2000,KORU
2016-11-30 11:26:00,21.138,21.169,21.119,21.155,651,KORU
2016-11-30 13:03:00,21.176,21.207,21.157,21.193,451,KORU
2016-11-30 15:33:00,21.319,21.35,21.299,21.336,100,KORU
2016-11-30 15:44:00,21.319,21.351,21.3,21.337,200,KORU
2016-12-01 10:23:00,21.229,21.26,21.209,21.246,237,KORU
2016-12-01 11:06:00,21.31,21.351,21.291,21.337,751,KORU
2016-12-01 11:16:00,21.327,21.358,21.307,21.344,150,KORU
2016-12-01 13:15:00,21.156,21.187,21.137,21.173,100,KORU
2016-12-01 14:04:00,21.174,21.215,21.155,21.201,300,KORU
2016-12-01 15:45:00,21.221,21.252,21.201,21.238,100,KORU
2016-12-01 15:52:00,21.329,21.369,21.309,21.355,400,KORU
2016-12-02 09:30:00,21.111,21.142,21.092,21.128,430,KORU
2016-12-02 09:38:00,21.189,21.22,21.169,21.206,220,KORU
2016-12-05 13:17:00,21.437,21.468,21.417,21.454,225,KORU
2016-12-05 15:58:00,21.424,21.456,21.373,21.41,330,KORU
2016-12-06 10:12:00,21.537,21.591,21.518,21.577,1900,KORU
2016-12-06 10:17:00,21.582,21.613,21.562,21.599,100,KORU
2016-12-06 10:49:00,21.624,21.656,21.604,21.642,163,KORU
2016-12-06 13:25:00,21.671,21.703,21.652,21.689,150,KORU
2016-12-07 09:30:00,22.227,22.26,22.207,22.246,100,KORU
2016-12-07 10:48:00,22.472,22.505,22.451,22.49,192,KORU
2016-12-07 10:57:00,22.398,22.431,22.378,22.417,350,KORU
2016-12-07 11:13:00,22.386,22.419,22.366,22.404,100,KORU
2016-12-07 11:57:00,22.453,22.486,22.432,22.471,500,KORU
2016-12-07 13:17:00,22.672,22.706,22.652,22.691,100,KORU
2016-12-07 15:09:00,23.017,23.051,22.997,23.036,400,KORU
2016-12-07 15:51:00,23.099,23.157,23.078,23.141,400,KORU
2016-12-07 15:52:00,23.11,23.144,23.089,23.129,375,KORU
2016-12-08 09:30:00,23.462,23.497,23.441,23.482,200,KORU
2016-12-08 09:47:00,23.426,23.461,23.405,23.445,250,KORU
2016-12-08 09:48:00,23.381,23.415,23.359,23.4,100,KORU
2016-12-08 10:06:00,23.2,23.257,23.178,23.218,800,KORU
2016-12-08 10:55:00,23.335,23.37,23.314,23.354,801,KORU
2016-12-08 11:57:00,23.426,23.461,23.405,23.445,200,KORU
2016-12-08 12:09:00,23.508,23.542,23.486,23.527,400,KORU
2016-12-08 12:38:00,23.515,23.55,23.493,23.534,300,KORU
2016-12-08 13:34:00,23.603,23.638,23.577,23.618,300,KORU
2016-12-08 13:35:00,23.581,23.616,23.559,23.6,200,KORU
2016-12-08 13:39:00,23.653,23.688,23.632,23.672,200,KORU
2016-12-08 13:43:00,23.707,23.743,23.686,23.727,143,KORU
2016-12-09 09:30:00,23.517,23.552,23.45,23.491,1550,KORU
2016-12-09 09:41:00,23.384,23.419,23.363,23.403,200,KORU
2016-12-09 09:44:00,23.317,23.375,23.287,23.35,2954,KORU
2016-12-09 09:52:00,23.426,23.461,23.405,23.446,100,KORU
2016-12-09 10:26:00,23.416,23.45,23.359,23.4,400,KORU
2016-12-09 10:37:00,23.372,23.406,23.35,23.391,1300,KORU
2016-12-09 11:24:00,23.244,23.279,23.223,23.263,100,KORU
2016-12-09 12:08:00,23.244,23.279,23.223,23.263,300,KORU
2016-12-09 15:33:00,23.372,23.406,23.35,23.391,300,KORU
2016-12-12 10:03:00,23.426,23.461,23.405,23.446,105,KORU
2016-12-12 10:29:00,23.263,23.297,23.241,23.282,600,KORU
2016-12-12 10:38:00,23.335,23.37,23.314,23.354,200,KORU
2016-12-12 12:51:00,23.42,23.454,23.399,23.439,100,KORU
2016-12-12 13:56:00,23.226,23.305,23.205,23.29,2900,KORU
2016-12-12 15:18:00,23.29,23.324,23.269,23.309,103,KORU
2016-12-12 15:41:00,23.163,23.239,23.142,23.224,275,KORU
2016-12-12 15:56:00,23.244,23.279,23.223,23.263,100,KORU
2016-12-12 15:57:00,23.308,23.342,23.287,23.327,200,KORU
2016-12-13 09:30:00,23.499,23.533,23.477,23.518,100,KORU
2016-12-13 09:37:00,23.58,23.615,23.559,23.6,100,KORU
2016-12-14 10:12:00,23.517,23.552,23.496,23.536,172,KORU
2016-12-14 15:16:00,22.06,22.092,22.039,22.078,500,KORU
2016-12-14 15:58:00,21.973,22.009,21.953,21.995,370,KORU
2016-12-15 09:56:00,22.218,22.251,22.198,22.237,850,KORU
2016-12-15 12:08:00,22.209,22.242,22.189,22.228,100,KORU
2016-12-15 15:13:00,22.246,22.278,22.225,22.264,100,KORU
2016-12-19 10:03:00,22.336,22.369,22.271,22.309,200,KORU
2016-12-19 12:23:00,22.291,22.324,22.271,22.309,300,KORU
2016-12-19 12:30:00,22.291,22.324,22.225,22.309,3900,KORU
2016-12-21 14:38:00,21.931,21.964,21.912,21.949,100,KORU
2016-12-22 09:30:00,21.365,21.396,21.346,21.382,300,KORU
2016-12-22 09:41:00,21.011,21.042,20.992,21.029,105,KORU
2016-12-22 09:58:00,21.029,21.06,21.01,21.046,200,KORU
2016-12-22 10:16:00,21.12,21.152,21.101,21.138,199,KORU
2016-12-22 10:45:00,21.02,21.051,21.001,21.037,300,KORU
2016-12-22 11:34:00,20.974,21.005,20.955,20.992,1150,KORU
2016-12-22 11:52:00,20.989,21.02,20.97,21.006,100,KORU
2016-12-22 15:49:00,21.102,21.134,21.083,21.12,100,KORU
2016-12-22 15:58:00,21.111,21.142,21.092,21.128,4000,KORU
2016-12-23 14:13:00,21.474,21.506,21.454,21.491,100,KORU
2016-12-23 14:29:00,21.441,21.472,21.421,21.458,1000,KORU
2016-12-23 14:32:00,21.451,21.483,21.432,21.469,750,KORU
2016-12-23 14:35:00,21.452,21.483,21.432,21.469,500,KORU
2016-12-23 14:53:00,21.474,21.506,21.454,21.491,100,KORU
2016-12-23 14:55:00,21.474,21.506,21.454,21.491,1800,KORU
2016-12-27 09:54:00,21.483,21.515,21.463,21.501,106,KORU
2016-12-27 11:53:00,21.501,21.533,21.482,21.519,211,KORU
2016-12-27 15:22:00,21.492,21.524,21.448,21.485,225,KORU
2016-12-27 15:32:00,21.501,21.533,21.482,21.519,4001,KORU
2016-12-27 15:41:00,21.573,21.605,21.553,21.59,100,KORU
2016-12-28 10:07:00,21.347,21.378,21.327,21.364,170,KORU
2016-12-28 10:36:00,21.347,21.378,21.327,21.364,150,KORU
2016-12-28 12:09:00,21.338,21.369,21.3,21.337,315,KORU
2016-12-28 12:13:00,21.319,21.351,21.3,21.337,3350,KORU
2016-12-28 13:13:00,21.397,21.429,21.378,21.414,300,KORU
2016-12-28 13:14:00,21.349,21.38,21.329,21.366,199,KORU
2016-12-28 14:43:00,21.338,21.369,21.318,21.355,200,KORU
2016-12-28 14:49:00,21.338,21.369,21.318,21.355,100,KORU
2016-12-28 14:55:00,21.338,21.369,21.318,21.355,400,KORU
2016-12-28 14:56:00,21.338,21.369,21.318,21.355,300,KORU
2016-12-28 14:58:00,21.338,21.369,21.318,21.355,100,KORU
2016-12-28 15:01:00,21.338,21.369,21.318,21.355,100,KORU
2016-12-28 15:03:00,21.338,21.369,21.318,21.355,1000,KORU
2016-12-29 09:43:00,21.701,21.733,21.681,21.719,100,KORU
2016-12-29 10:52:00,21.733,21.765,21.714,21.751,222,KORU
2016-12-29 10:53:00,21.754,21.786,21.734,21.772,700,KORU
2016-12-29 11:00:00,21.853,21.886,21.834,21.871,500,KORU
2016-12-29 11:32:00,21.93,21.963,21.91,21.948,200,KORU
2016-12-29 13:38:00,22.019,22.051,21.999,22.037,100,KORU
